initial_ID	sp_ID	sample_ID	cov
1_Tdi_is550	1_Tdi	Tdi_00	10
ReSeq_Di02	1_Tdi	Tdi_01	17
ReSeq_Di04	1_Tdi	Tdi_02	17.2
ReSeq_Di06	1_Tdi	Tdi_03	17.7
ReSeq_Di08	1_Tdi	Tdi_04	16.1
ReSeq_Di10	1_Tdi	Tdi_05	17.2
ReSeq_Ps14	1_Tps	Tps_01	20.5
ReSeq_Ps16	1_Tps	Tps_02	16.3
ReSeq_Ps18	1_Tps	Tps_03	20.6
ReSeq_Ps08	1_Tps	Tps_04	17.7
ReSeq_Ps12	1_Tps	Tps_05	19.2
HM217	2_Tcm	Tcm_01	18.2
HM218	2_Tcm	Tcm_02	18.6
HM219	2_Tcm	Tcm_03	20.1
HM220	2_Tcm	Tcm_04	16.1
HM221	2_Tcm	Tcm_05	16.8
ReSeq_Si01	2_Tsi	Tsi_01	15.1
ReSeq_S14	2_Tsi	Tsi_02	15
ReSeq_Si03	2_Tsi	Tsi_03	19
ReSeq_Si16	2_Tsi	Tsi_04	17.5
ReSeq_Si18	2_Tsi	Tsi_05	20.8
CC22B	3_Tce	Tce_01	23.8
CC22C	3_Tce	Tce_02	17.8
CC24B	3_Tce	Tce_03	19
CC24C	3_Tce	Tce_04	16.3
CC25B	3_Tce	Tce_05	17.7
ReSeq_Ms01	3_Tms	Tms_01	16.6
ReSeq_Ms02	3_Tms	Tms_02	17.4
ReSeq_Ms03	3_Tms	Tms_03	18.3
MS_Alp03b	3_Tms	Tms_04	22.6
MS_Alp04b	3_Tms	Tms_05	20.2
CC86B	4_Tbi	Tbi_01	16.3
CC86C	4_Tbi	Tbi_02	18.2
CC87B	4_Tbi	Tbi_03	30.9
CC87C	4_Tbi	Tbi_04	18.8
CC88B	4_Tbi	Tbi_05	15.9
ReSeq_Te07	4_Tte	Tte_01	17.3
ReSeq_Te08	4_Tte	Tte_02	18.5
ReSeq_Te09	4_Tte	Tte_03	23.2
ReSeq_Te10	4_Tte	Tte_04	19.8
ReSeq_Te11	4_Tte	Tte_05	20.7
CC59_A	5_Tge	Tge_01	15.2
CC59_C	5_Tge	Tge_02	20.3
CC65_B	5_Tge	Tge_03	19.2
CC66_A	5_Tge	Tge_04	14.9
CC67_A	5_Tge	Tge_05	18.1
Pa_AB	5_Tpa	Tpa_01	16.5
PA_CD	5_Tpa	Tpa_02	17.2
PA_E	5_Tpa	Tpa_03	16.4
H54	5_Tpa	Tpa_04	16.3
H56	5_Tpa	Tpa_05	26.9
